f0,f1,f2,f3,label,g_frl,g_race,g_hisp,g_intersection
0.5107258153135588,-0.9841160247409937,1.2361233571635442,-1.3217914712334442,2,0,0,0,0
0.22606650372129622,-1.3792439071134073,1.4891651049002395,-0.1562719303347103,2,0,1,0,2
0.1661765946528419,-1.0120990238514636,-1.2156183153654605,-0.7833213887606578,1,0,0,0,0
-0.6881614284343454,-1.2653806327439368,-0.46640949595096326,1.3853369867103977,1,0,1,0,2
1.6386378999864013,-1.3723357604870405,-0.9201622168957727,-1.620472064491831,3,1,0,1,5
0.7588808148318211,1.5321334096410397,0.1167449305108568,-0.7519702502859628,5,1,1,1,7
0.5059054445022095,0.19984811608843492,1.462839536555651,0.2133040002628584,4,0,1,0,2
0.6761252674718025,0.21858026797180113,0.6728497180445389,0.5358673434091588,4,1,0,0,4
0.8479128213568687,1.158113560423026,-1.0258972275288136,0.9733354781200906,5,0,0,1,1
0.605005299863868,1.6591016819088797,-0.2737707808302178,0.31552171031763915,5,1,1,1,7
0.8453597695911983,-0.5045956622643581,1.0484743286450373,2.169341594054356,4,1,0,1,5
-1.0689308748745685,1.7285646423852437,-0.5114960899600488,-0.5011511243049953,3,1,1,1,7
0.6100329984638009,0.7845977587506021,-0.07670545423756878,0.14557228113975665,4,1,1,1,7
1.987201511058491,0.40332657757147694,0.32444899384592785,0.8235478524369676,5,0,1,1,3
-0.21852300524904683,0.8420989204445226,-1.801499760744792,-0.34607032678479616,2,1,1,0,6
-0.32882886840722253,-1.425626619265902,0.79959052885358,-0.3239814536293969,1,0,0,1,1
0.9919437089100249,-0.3861011547560429,0.3623149896384399,-0.49540390901451137,4,1,1,1,7
0.9573031656056908,-0.10814244570321527,0.5885257522739861,-0.6753130264566174,4,0,0,0,0
0.42442709199244694,0.60970763126665,-0.9586594667401073,-1.1595316862684428,3,0,0,1,1
-1.3176002631504404,-0.37203104966976486,-0.7479932329502497,-0.5880245312693941,1,1,0,0,4
0.6017302747178614,0.2726812419477554,-0.5768332238426559,-1.5797825170211524,3,1,1,1,7
-1.1836745148601586,0.9694345939731951,0.27056495053871943,0.341824888025258,2,0,0,0,0
-0.5247019183047019,1.811701623582731,0.09034745480955668,-1.6244316585675656,2,1,1,0,6
0.5480537862384456,0.7671330473597029,0.14781650288228057,2.0192269324995946,5,0,0,0,0
-0.19582412356006346,1.268422070455751,1.8117169314276056,1.654924357275158,5,1,0,1,5
0.9096229130477689,-0.004359839048995229,1.3254817429205068,1.061381077679022,5,1,1,1,7
3.2481386537508548,0.09356492050727627,-0.6990215248869384,-0.2511297726499293,5,1,1,1,7
0.577180050383943,0.3183536406709571,-0.6335023535270057,-0.6262729473664342,3,0,0,1,1
0.7228526530144717,-0.30107226867947706,1.735727414437513,1.1779582188210342,4,0,0,0,0
-0.8957274789573528,-0.10712962270308846,-0.29697147956851505,0.13783512042867124,1,0,1,0,2
-0.34296427343181474,2.052144333677019,1.3988387877569504,0.514426583316583,4,1,1,0,6
-1.2636618865511002,0.19881907528013815,1.6186219357210616,-0.7609624077390834,2,0,1,1,3
-0.7325958365261853,-0.9660141287028223,-0.5223490168762666,1.01814227336128,1,0,0,1,1
-1.0917520559300893,0.8873975520155865,-0.24948654508898932,-0.8415061085435924,2,0,1,0,2
-0.5596900170661099,2.235794860042824,0.10283117325648954,0.06123394026006687,4,1,1,1,7
0.09127816468200403,0.08080914399911227,-0.8437613744664181,-1.7697646106516345,2,1,0,0,4
-1.0005738679718648,1.631372952963324,-0.9578633979151616,-0.6990110493289264,2,0,1,0,2
-1.419097100962425,-0.03784767972527642,-0.3811927646260781,0.45244590479750907,1,0,1,0,2
-1.3614635245776028,-0.09131409995602813,0.872697587893109,-0.49592548174358925,1,0,1,0,2
0.253921112393729,-0.2898210531042429,-0.4278930144556034,-0.4927308153865947,3,0,1,1,3
0.3597465313619631,-0.14341045707523614,-0.18632241771491978,0.7377828697193837,3,1,0,0,4
1.3259403283148534,2.236347004016406,-0.4452405912619133,-0.12138850911104793,5,1,1,0,6
1.1444392184672023,-0.7554951772849027,-1.3448374156285632,1.1881757328195968,4,1,1,1,7
-0.540638921950905,2.0372388301759625,1.5043758095222022,-2.456698991737256,5,0,1,1,3
0.6700435744045339,-0.6084475834576556,-2.3222351408353203,0.5164413258579077,2,0,1,0,2
-1.6405205465585586,0.16618856649239502,-0.6340732305779254,0.4550235301657672,2,0,1,1,3
2.583023537038375,0.8357914404524925,0.5787255413346782,-1.5883609592949326,5,1,0,0,4
1.4954042991879597,1.0302657831314668,-1.3758427518945908,-1.343658916905536,4,1,1,0,6
-0.21503339517460757,0.28203016036171524,0.6247452567402023,0.8238549110871499,3,0,0,0,0
-1.1631994341034164,-1.249366042699195,1.2723274096471102,-1.113979992034656,1,0,1,0,2
0.6800485772019601,0.7622341251425689,-0.8397501492527603,-0.6852187220075845,3,1,1,0,6
-2.070073528483324,-0.6223647022306918,0.22851095014364453,0.54431320648429,1,0,1,1,3
-0.47930243610635576,2.568909126646248,-1.0906538848657195,-0.38239895062184776,4,1,0,0,4
0.8487575590045315,0.18657146549726294,0.5267173074489333,0.42311018953931795,4,1,1,1,7
-0.12455099990596354,0.5887198665011364,0.10800830932794829,-0.916566896115845,4,0,1,1,3
-0.3909647308436879,-0.7467013904954148,0.2351101003978363,0.24359743335365508,2,1,1,1,7
1.2507395791368845,-0.07888011497795883,1.3856941671831633,1.0255240003915567,4,1,1,0,6
-0.7386340108947445,-0.8910421611464897,0.49066055449943724,0.27128469880453027,1,1,1,0,6
0.08470061582877264,1.38153273429241,1.3654190948655238,-2.2380488552200597,5,0,1,1,3
-0.3978855013359708,-0.26197243172769713,0.6535818968695851,0.5958770734943524,2,1,0,1,5
-0.8473704568163943,0.9626608092624137,-1.1802210447085641,0.005062393339120286,2,0,1,0,2
0.7633957599504301,-0.28458723184396695,0.28080716131561445,-0.9550149944259239,2,1,1,0,6
-0.6928794341305742,-0.501142471079419,0.5088838987517681,1.3341634491352141,2,1,0,0,4
1.7020064487449167,1.2881806469639405,-1.4262310205779523,-1.7894508858029246,5,0,0,1,1
-0.484716845467998,-0.9716932777313153,1.3528864926557131,1.8131790551403126,2,1,0,1,5
1.9898199829749341,-1.401444019419579,0.08739241312483298,-0.683384964764794,4,0,1,0,2
-0.9939707893231795,0.4062401599587799,0.38743446669370085,1.5140483160167115,2,1,0,1,5
0.7059514183291347,-0.7413332093362307,-0.8771633239382771,-0.09778004102491274,3,1,1,1,7
-0.8995756916419235,-0.03946639480280484,0.09191277706850422,-1.3783168451989611,1,1,1,0,6
-1.0411173078807936,1.3115833819361389,0.31917740545808876,0.04097533470291386,2,1,1,0,6
0.45970534307367283,-0.8185964248135993,-0.3069407852644345,0.2766569606633999,2,1,0,0,4
0.47755883021142526,1.2784500741824485,0.09994259892143309,0.485657155816304,5,0,1,1,3
-0.9742629533908245,-0.28122544078467715,-2.100314154622532,1.0025910411460128,1,1,1,0,6
0.9841470672070514,1.8906788112020685,1.3812072713706598,-0.9472910070007096,5,0,1,1,3
-0.7975990149764394,1.3251029991712222,-1.0950321927646467,0.4362169946282233,3,0,0,0,0
-0.06877730993504838,-0.0713954106340931,-2.1631408782973285,0.6795633065306128,3,0,1,1,3
0.17977885975123875,0.18677184155064108,-0.9413508037652709,-0.32472157983743377,4,0,1,1,3
0.5946816814615442,-0.43193553098828297,-0.8159135807802859,-0.9865782259666128,2,0,1,0,2
-1.997812199513932,0.600001982676132,0.5625936133735853,-1.0064053124072467,1,0,1,1,3
1.9185626177832404,1.1491704925865005,-0.8949854140014747,0.6919851091465322,5,1,0,0,4
0.3617931016610216,-1.4467568186858293,0.30299057994587664,0.7412315802666437,2,0,0,1,1
-0.6255934808669303,0.9174484448098029,-0.940872541082191,-0.8800390985705749,2,0,0,1,1
-1.2241539027899973,-0.9239366644747099,2.2255887499800555,-1.3877097241892478,1,0,1,1,3
-1.3940715292830843,-0.8597206062622232,0.5637802707244711,1.1788122398660916,1,1,0,0,4
-1.0614232160906443,-1.3877037608937148,1.9745874602753521,-1.6014739122599144,1,1,1,0,6
0.6449384790705677,2.1049455570898674,-0.9962841986537581,0.10382484809213142,5,1,0,1,5
-0.3410732852633141,0.058701704495031475,0.6818437325625206,-0.8570534118832239,2,0,0,0,0
-1.131515949768452,0.6447526650456783,-0.9382046543259948,-1.8027476499242434,1,0,1,0,2
-0.7269349655208157,-0.6761155583444093,0.5963206208786831,0.06832338607937395,1,0,0,1,1
1.6641125404866073,1.066966666993791,0.6956936878321529,-0.24473751554742068,5,1,0,1,5
-0.530674900395349,-2.103176751169621,-1.5770070718907523,1.3774938857761856,1,0,0,1,1
-0.5844482454790189,0.026665430643394553,-1.1193159434388222,2.2060437770538646,2,0,0,0,0
1.6506060681863963,2.606724745800603,-1.1493496162107675,-0.24282987063566347,5,1,1,0,6
0.5618916923238335,0.01794598722375379,-1.4869358946402726,0.9651582140748604,3,1,1,1,7
0.34428082908598,0.017147544065978917,-0.7145789859252417,0.9845243211849313,3,1,0,0,4
-0.8077818934388341,1.0722329933261405,-0.9440677689096739,-0.5765997865430642,3,0,1,1,3
-1.452410781645539,-0.811450674421006,-1.4293298814629285,-0.91854529514513,1,1,0,1,5
-0.8705425214888918,0.42284516270447525,0.11332771145725155,1.547172331455835,2,1,1,0,6
-0.48046160244002395,0.9609951915873551,0.5608260231407595,-0.41937005120672816,3,0,0,0,0
-0.4196257004020648,0.5943915323769702,-1.299760849196684,-0.08143654498634592,3,0,1,1,3
0.35624228402743896,0.770987059441566,-0.5423863134417569,-0.3456158814130775,4,0,1,0,2
0.35176472734481884,-0.34943441017370436,0.022242014371795085,-0.18851159763471015,3,0,0,1,1
0.5229215594968929,0.7156010589546674,-0.21780488622919894,-0.6571080958845333,3,1,1,0,6
0.020408505143300754,0.4557656590662313,-0.6869682091562157,0.6890831777024458,4,0,1,1,3
-1.2075246916082558,1.8550648943597245,0.823697355916314,1.1939237659108033,5,0,1,1,3
-2.054754943177502,1.1243945092420176,0.8601008220667317,-0.4274076922026876,1,1,1,1,7
-0.22087582515580345,-0.2436818198702201,0.6925819011145522,-1.429581657823414,2,1,0,0,4
-1.1541492231539399,-2.046812469027209,-0.1957252980107765,-0.005652690088663461,1,0,1,1,3
-0.6526269525413433,1.1157221552856127,1.9988007667230767,-1.53637055440352,3,0,1,0,2
-0.27455397515268837,0.7552656803893781,1.7527024462655207,-0.6925065281917897,4,0,0,0,0
-0.9436070752310066,-0.9169079780858954,-0.3899726078705487,1.1686746444033083,1,1,0,0,4
-1.1105104217264656,-1.598368421877228,-0.10842520579278143,2.2538492931724803,1,0,1,0,2
-0.30031706444805384,-1.141807056013075,1.199935013969915,0.3181792275981472,2,0,0,1,1
0.41577052264971076,0.9261887606444966,-0.7880968159942673,-1.116135508636482,4,1,0,0,4
-0.6559982779150202,-0.6647814921422254,0.40972077476767077,0.7202144695535125,2,0,1,0,2
0.29828506876480193,-0.45952514775005104,0.05714103048051912,-2.2916591384673817,2,0,0,1,1
-0.4194547123528012,0.22039405931717856,-0.692478890744402,-0.7473611802092048,2,0,0,1,1
-0.9199130875471997,1.2243679817358886,-0.2209748809528712,1.4598904073596588,3,1,0,1,5
0.04073066792522259,0.3818428120777268,-1.5612359872011612,0.6854328660355906,3,0,1,0,2
1.6824135849857387,0.29961267328621716,-0.5328197395804932,-1.4297446529933349,5,0,1,1,3
-0.5749262003203226,-0.14884941258336648,-1.9853218228018021,-1.7112655610776226,1,1,1,1,7
0.9661397483449963,1.6306527884733477,2.289922910671426,0.7949470398365747,5,0,0,1,1
1.6777758925746165,1.065950370771813,1.5153521412154332,-0.10342585648708484,5,1,0,0,4
1.4981616011100958,-0.09512340466447079,1.2380348058670683,-0.6467221236555905,5,0,0,0,0
-1.0226280144013051,-0.9965790873035588,0.311137590882678,0.35430045991512077,1,0,1,1,3
2.1153739313712627,-0.39028951365514086,1.0074113265646785,-0.6274204037779167,5,1,1,1,7
0.416349458272875,0.5794816391544674,1.2807579029765412,-1.9683455323349797,4,1,0,0,4
0.04621109329084505,-0.7214776710204439,1.0242052940962694,0.7485069624430566,3,1,0,0,4
-0.4303479150027211,1.292272952830559,0.926302194811243,-0.7009044354245767,4,0,1,1,3
0.9015735397635956,0.7614585345258117,-0.9045486823396428,-1.054247241295499,3,1,1,0,6
-0.14887246735301987,0.29265139214725167,0.43593272140544476,-1.3829964187991837,2,0,0,1,1
-0.07689668071199005,0.6534447761962298,-0.5275743159379177,0.19267190444039464,3,1,0,1,5
1.5835889159460645,0.4985878477879019,-1.1738949295732173,-0.8569380047560353,5,1,0,0,4
-0.7227626711045785,-0.8551775400472951,-1.1350461030970098,0.5650966100004803,1,0,0,0,0
-1.0431439291548392,0.07416996988211366,0.4338118976001255,-0.3220601965563923,2,0,1,0,2
1.0931050993185043,2.739816086453625,1.05877110943629,1.0193339546208162,5,1,1,0,6
0.5035973807944119,-1.2078565717792722,-1.3623522018401546,-0.44046575961953915,2,0,0,1,1
1.3939775355370665,-0.47454495956691534,1.7506790990394294,-0.7065261765848068,4,1,0,0,4
-0.7721997596911336,1.0656978923330187,1.474122838225208,-2.015637173788186,3,1,0,0,4
1.1813914590722907,0.24073946744691008,-0.3759565577210951,-1.1491255114251495,4,1,1,1,7
0.7820213247444815,-0.4121220584483313,-0.4587514999486691,0.6607408459620167,3,1,1,0,6
2.0625754355389314,-1.3231737846614253,-0.06900414156048526,2.9842218080909735,5,1,0,0,4
-1.4482876605516346,0.5360279241633258,0.9850554110108832,-1.301247122776325,1,0,0,1,1
0.018240348519943828,1.419892466384363,-0.37957314623309474,-1.0882204309878627,5,0,1,1,3
0.022432580523960965,1.7998935647672702,-1.1031721114037587,0.2804791701207977,4,1,1,0,6
-1.2897659221268165,0.4537885101632892,0.34635382213263644,0.4192402922545969,1,1,1,0,6
-0.41488793878663816,1.4449878238722338,-2.0627565638347134,-0.7292581412251484,2,1,1,0,6
1.1270641511010977,-1.032941033258028,0.14290037709157122,0.022768187643605994,3,0,0,0,0
-0.46896067787685175,0.5680213698027717,1.1608012117925899,-1.655047291300762,2,0,1,0,2
-0.7225975446538085,-0.27738698282590435,0.30703370520119105,-0.35180454220570073,2,0,1,0,2
0.868260391887352,0.173838834603124,0.7815164803742511,0.8408185264153634,5,0,0,0,0
0.9888766736662779,1.1507136801196798,0.4946729923777708,1.5706368350081084,5,0,1,0,2
1.2867839529464602,1.4697261700303614,0.7286355374099849,-0.22197929170472364,5,1,1,0,6
-0.6896933747081025,-0.9899062157688924,0.14570098832646813,-0.3131165776512755,1,1,0,1,5
-0.058008752924185406,1.6674871990874713,-0.8291282104853669,0.395082092633405,4,0,1,0,2
1.0306591397469347,-0.47438623330832946,-0.22434343183634026,1.046378966663432,4,0,0,0,0
-0.35603412884882274,-1.0257327877323268,-0.07326182060384487,0.4297688922146711,1,1,0,0,4
-0.9493311709894761,-0.17060422269937783,1.258861324385631,-0.801879163937164,2,0,0,1,1
0.8282319769793812,-1.0625527290027725,1.626142865401957,0.29994165105861526,3,0,1,0,2
1.3623486941447887,0.40457819672390477,0.4206119107291351,0.9081425989656929,5,0,1,1,3
-0.8520747438819885,0.2897041392843967,-0.752753386920511,-0.7638296942822042,1,1,0,0,4
-2.2975684152512104,-0.20037008367977566,-0.7296821031412092,-1.3837797349894772,1,1,0,0,4
-1.650316447257672,0.9361646905610279,-0.18750401247203768,0.4521445649468725,2,0,1,1,3
-1.0124524484586404,-0.3146810553474001,1.3887974968287569,0.30998650060978855,2,0,0,0,0
-0.13767669847414857,0.4040510285660637,0.3345737312368906,0.9074040087986778,3,0,1,0,2
0.4158492075219365,-1.04066416825302,-0.05533309312968861,0.03420169312815423,3,0,1,1,3
0.15349881269033833,0.44267216738329507,-0.7650124976898842,-0.694955175557982,2,1,1,0,6
-0.6003395161875436,-0.4510364071272692,0.8823790100455713,-0.48845806747391757,2,1,1,1,7
0.25336968599425064,-0.049778602782883985,0.28937150765135355,-1.0769565920548632,3,1,1,1,7
-1.1618717531895768,-0.09367906152695865,-0.050777791913694255,-0.9951204815425863,1,0,0,1,1
-0.046920341763756,0.5909776325523939,0.10342371652475525,-0.6113601521261294,3,0,1,0,2
-0.6415684619330663,-1.6466656291878172,1.6865159900116466,-0.5337335132078852,1,0,0,0,0
2.9803431869699577,-1.5634262078942067,-0.1603776629247999,1.055882844111955,5,1,0,0,4
0.6167869400914623,-0.3019750522481945,1.6884588042829132,-1.2726372173351805,3,0,0,1,1
-0.8350144248359667,0.8743859386160522,1.2422849967544662,-0.09958413626330401,3,0,1,0,2
-0.896934209393919,0.7602414175762638,0.05234125677422298,-0.6377702868360574,2,1,1,1,7
-0.6381782131091691,0.8927804352327263,0.8838738305382184,1.4287372665246363,4,0,0,1,1
-1.8448751189990718,1.3010764648176134,-0.12377898787817336,0.2096572815266623,2,0,0,1,1
-0.9304944613783337,0.4964333278446989,-0.8283764550848395,-0.4221903595375029,2,0,0,1,1
-0.9382271170836669,0.38013773009074364,-0.2679018992332394,0.7598906948203741,3,0,1,1,3
0.6839256893054488,-1.0314578018078389,-0.907235936287092,0.016167088600792485,2,0,0,1,1
-0.126600316187163,-0.5460677795774783,0.5114487236084106,-0.5232823187462792,1,1,1,0,6
-0.9905457810915592,-0.06717047157486444,0.014728017050965022,1.4771589500440907,3,0,1,1,3
-1.2404658383652087,0.26748660663939233,0.5678301353839835,0.6576691163049805,2,1,0,1,5
-0.8766385491797233,0.6207355331904661,0.8266851287444525,1.6710488219899462,2,1,1,0,6
-0.26635604999662815,0.0042437559381249155,-3.120244803981503,1.101911590470687,2,0,0,1,1
0.084870896858527,0.2472773420453975,0.3114985528459704,0.7226569143991889,3,1,1,0,6
1.2342516276816555,1.0304962543040657,-1.8016772626975688,0.08346121616516597,5,1,1,1,7
-0.6291306106204656,0.20833243110708471,0.16663117511862577,-1.1261859814756583,2,0,0,0,0
1.0591842865409824,0.29784680185810103,-0.8773892463930999,0.6580797198888351,4,0,0,0,0
0.2571263121834086,0.30843711906436094,0.10423775493483178,0.02515542230066307,3,0,0,0,0
-0.2046356872187049,-0.5462929562689646,1.3654527279284376,0.6251333221053424,3,0,0,1,1
-2.2083042616903157,-1.0308375209161729,-1.7077986933339826,-0.054344634856542416,1,0,0,1,1
-0.9900581849921313,0.8911277930743178,0.19065692745932128,-0.7316857929742908,1,1,1,0,6
1.0414288555092375,0.8167273690922375,-0.07842569377053056,-1.0459181542102478,4,1,1,0,6
1.1978198623449985,-0.2200260609312674,-1.8922180087247158,0.6501149384066491,4,0,0,1,1
0.2064488051734807,-0.01574093284844813,0.6479811787366794,1.2394735695453845,4,0,1,0,2
0.8625273148881756,2.278424050275165,0.03422162218382628,-0.3309118127328686,5,1,0,1,5
-0.30772214192058456,-0.35920904384922436,-0.5087383783514998,0.4072933084005111,2,1,1,1,7
-0.5713509274410333,0.18245589948538055,-0.7217804178815052,1.3311449711770638,3,0,1,1,3
-0.5629626237623119,0.6655093781024122,3.2125524475992675,-0.8735028160970131,3,1,1,1,7
1.2746987697758232,-1.154230576353581,-0.3938683567460128,-0.3819620208087084,3,1,0,0,4
0.6427973850735266,0.5172359666730955,-1.80032301359481,-1.1560384168931146,2,1,1,0,6
0.06583068356744229,2.1977491208578335,-0.9308983778693274,1.1285125552469026,4,1,1,0,6
-0.22839126472247628,0.9338681984535336,-0.36661358911803443,0.21767993846601372,3,1,0,1,5
0.3565055864285112,1.0322003356199405,-0.3843973169541629,-0.5015540537835286,5,0,1,1,3
0.6231155444424801,0.5924279289453852,-0.07885307938602523,-1.687819330206679,4,1,0,0,4
-1.032041965309076,0.11196421654667392,-1.0469826841698344,-0.22089297975066127,1,0,0,1,1
1.5159858774483141,0.9583929595630923,0.5415406305832446,0.9493847803237939,5,0,0,1,1
0.2570289203186109,-0.15586176653858155,-0.4837753909131026,-0.33539963968480535,3,0,0,0,0
0.010479104273891997,-0.02280654669743315,-1.3607252008514803,-0.4629574976679042,2,0,1,0,2
1.5772856739625736,0.502042674246499,-0.8155862116647419,0.5955494220387619,5,1,1,1,7
0.8240169976171356,1.3056966040695843,-0.38466663841062304,-1.2656621954243017,5,0,1,1,3
-0.2879668585796332,0.7304255907518141,0.8486238281305275,0.011233539296112418,4,0,1,1,3
0.535985181195234,0.674538947061455,0.48452430693236004,0.553813890412227,4,0,0,0,0
-1.2699783264909494,-2.02411921591897,-0.3380164019021329,-0.814358266715736,1,0,0,1,1
-0.640842923301716,1.1930573955749926,0.01969695409035235,-0.8635602043667733,3,0,0,0,0
-2.4603314469504847,2.3406017242962567,0.21514923965296415,0.20644193477699802,2,0,0,1,1
1.0203670238156388,1.3349040505613563,2.0387253268424574,-0.13825249919935503,5,0,0,1,1
-2.0984114568353167,0.08238006451484903,-0.6176238732706653,-0.27357244075786863,1,0,1,1,3
0.7812752339467934,-0.4484432823542128,0.46706897898998884,0.16668089065513028,4,1,1,1,7
-0.8306768902763364,0.27746423253998465,0.7263679259819404,0.182014097279489,2,0,0,0,0
-1.178971467817579,-0.586975862488611,-0.9530543839118634,-0.9578101624450821,1,0,1,1,3
-0.09503087538724822,0.7256715418156028,0.18922259455257218,-0.70039417192593,3,1,0,1,5
0.06641217975155239,-0.12541045837730969,0.16343299625574234,0.40739333712553555,4,0,1,1,3
0.412106479200305,1.3606636788896225,-0.4698030021074651,1.0753853526654247,5,0,1,1,3
1.77163168499441,1.3621361149072948,0.5675824984115184,1.306554777564069,5,0,0,0,0
0.6586140577716431,-2.032251914380174,1.0284925619559264,-0.8781346915483236,2,1,0,0,4
0.8811953630627418,0.29277801084729066,1.1302281468762025,1.0489579670919722,5,0,0,0,0
-0.49848900984611155,-0.6982812080679572,-0.19181425603403757,0.7159360506449758,2,1,0,1,5
1.0137213125560718,-1.009779940218793,0.18987712760869827,-0.06657684854664833,2,1,1,0,6
0.153268753030147,-0.21734291552596174,2.350660528451973,0.44826403850744734,4,0,1,0,2
-0.46318420393523657,0.18106612030085464,-1.103638206873405,0.7873875926068764,2,0,1,0,2
-0.09597931576723495,1.033687241206948,0.22186956006800923,1.7381753104137836,4,0,0,0,0
-0.2620551023238379,-1.1214072663182142,0.8899739687197723,-1.0821507306309959,2,0,1,1,3
0.19111925252731876,1.4508125871575026,0.150120905388304,0.5613413217673499,5,0,1,0,2
0.40139117892514714,2.0180629118827054,0.6559706945400944,-0.1732029276565191,5,0,0,0,0
-0.20889037072679123,0.9974410659169651,0.17268438991189788,-0.23960673158825108,3,1,1,0,6
-0.7407734445397961,0.9459412497223737,0.7536563860216989,1.103541627137481,3,0,1,0,2
1.047471584952743,-0.01342261705328969,1.2825630917298527,0.7777429492578867,5,1,0,0,4
-1.6965510100325887,-1.1750402358453063,-0.22140932010039457,-1.0402897740218773,1,0,0,0,0
-0.8182066508272128,0.5348273272674973,0.19750667197620375,-0.31427725390698963,2,0,0,1,1
1.552617596079063,0.784027484193467,-0.055223098700171086,0.19240021975504926,5,0,1,0,2
-2.9071976918835216,1.1315929097038575,-0.40362804054819607,-1.4335902831774603,1,0,1,1,3
-0.6930520217455941,2.568840348853762,-0.019633244417659332,0.8235242099095664,5,0,0,0,0
0.6877193893369612,0.7277809400280537,-1.1316461240374465,-0.10681919517047953,4,0,0,0,0
-1.650321204407729,0.42571167956217204,0.7445184105973752,0.12865615689498633,1,0,0,0,0
2.8981421213573273,1.5619313213697665,1.7024497059463062,0.30033719977496576,5,1,0,0,4
-2.4884035800661577,-0.94521605927,1.704511392981544,1.7584118582326072,1,1,1,1,7
1.736559451088065,-0.7427026079332272,1.2758541121801936,0.004322871270964125,4,1,1,0,6
1.3573413658174553,-0.3752064933457484,-0.964125049508175,-0.3855964647018012,4,0,0,1,1
0.9163523659162329,-0.6549292683730847,1.5197707544185122,1.6912481825402035,4,0,0,0,0
0.07841442786655398,1.0939333614115818,-0.7154106057876156,-0.5281680265342692,3,1,1,0,6
0.357178202632452,-0.31744121690980154,-0.05305953214231739,-0.5510498664007041,3,0,0,0,0
-1.0972498901962917,2.139933840993579,1.8461708644688914,-1.4047050782089816,4,0,1,1,3
1.1093246591468549,1.9204474200119979,-1.0719093488661091,1.0394208220873795,5,1,1,0,6
-1.3198649121211574,1.1700710469588445,0.8413013447997048,0.23859421895085023,3,0,1,1,3
-0.4738739335593847,0.014008216844199506,0.2812697757741139,0.4359444836485938,3,0,1,1,3
1.296249279669319,0.6169505608345559,-0.15209282377948619,0.13395244168891743,5,1,0,0,4
-0.8143029063326963,0.8110593437460868,-0.8760409515334419,-0.16411859069294232,2,1,0,0,4
-0.5642685563604373,-0.6665716454863634,0.4225036730414013,-0.8072853919579921,2,0,1,1,3
0.26426482553508385,0.34877973194692047,-0.46379211646728297,-0.8026215818626121,3,1,0,1,5
-1.2417883398686527,0.7061137861208042,1.0452559033115274,0.3977433239326282,2,1,0,1,5
1.1643724970832783,0.2164637062487031,1.2242895671454315,0.09292809370911788,5,0,0,0,0
0.44077409062220013,1.9711101324552067,-1.379307115794901,1.5851647636713733,5,1,1,1,7
-1.2155899743905318,1.6141630011284507,-0.5052629573080306,-0.781308056688434,2,1,1,0,6
0.2530308559360841,-0.42558237587142045,-0.31907907909091787,-0.511088265811384,2,1,1,0,6
-0.7753351714990938,0.1244823387674686,-1.1817118279272212,-1.0387731455624398,1,0,0,0,0
-0.8575579665435504,-0.8355260085446332,-1.1179037580361453,1.3349549868915844,1,0,0,1,1
-0.12325520319716203,0.5795559473559303,0.08866921313528464,-1.2483725749486028,3,0,0,1,1
-0.6096909210988727,-0.8671482042911687,-0.20805552574266864,0.7348897516948062,1,1,0,1,5
1.064511619934451,0.9233112715061345,-1.6518491256565635,1.394417109470607,5,1,0,1,5
-0.40465852224400284,0.7881451149577252,-0.5381253417284089,-0.16691099205012352,2,1,1,0,6
0.7817098499975375,1.3708345858777973,0.5189048726646717,0.6890141407441297,5,0,1,1,3
0.2562405440738434,-0.14508461687728533,-1.206249680738934,-2.132198908977878,2,1,0,0,4
1.155768688652615,-1.4562931961724468,-0.9236015079574844,-0.4101499000782031,2,1,0,0,4
-0.7413346579832705,1.7658351817896927,1.587674260182447,-1.6679005279864076,4,0,0,1,1
-0.5052839470833771,-0.1725685085299045,1.3172162642806338,0.14248195254542084,2,0,0,0,0
-1.0524652876468112,1.3766900618169122,-1.6210323936631088,-0.018474578564047005,2,1,0,1,5
0.37797882302984837,0.8301823370598689,-1.3509723423930344,-0.7877323496684133,4,0,1,1,3
1.2377952535304033,0.6739123153554205,0.3772526785955103,0.9070751788258846,5,1,0,0,4
1.9191885627519236,2.2297491143146173,-1.1914996974885954,0.3245569781452887,5,0,1,1,3
1.090527518133697,0.3402353018251979,-0.25278510649892766,-0.5442656230306723,4,0,0,1,1
0.04978067936908562,1.4002313073576018,-0.4512835779321243,-0.5336814748075838,4,0,0,1,1
-0.21097052117874285,-1.084325555056513,0.5601559767418622,-1.4801584655418345,1,0,1,0,2
0.38870350619290334,1.271100149599861,-2.528731321682776,-0.20993027934846026,4,0,1,0,2
-0.22773771048410646,0.15811292181254885,-2.2025049041988587,2.068871960697277,3,0,1,1,3
1.7634764993521153,0.26593263887903384,-1.2261920999150613,-0.7288904149412458,4,1,1,0,6
1.24394397390899,0.40871636293983216,1.0138779683831725,0.38987701956918497,4,1,1,0,6
-0.536761132932642,0.34652711674339387,-0.1543318298028086,-0.5682854634165525,2,1,0,0,4
-0.387630534182934,1.6571604778040403,-1.7082201962313803,0.7685385804724559,4,1,0,0,4
1.4672819035726052,-1.4537131142776314,0.49298940197329305,0.4091298403266513,4,1,1,1,7
0.6080801347685085,0.044040178291809486,0.7076800157963773,-0.25621473266882183,4,1,0,0,4
-0.23175917569118795,-0.3164870797072483,-0.24586258268095768,-1.7882689278819957,1,0,1,0,2
